unix_timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
1790150956.3227975,-0.01968,0.00382,-1.00412,0.00286,0.00744,-0.00225
1790150956.456844,-0.00934,0.00755,-1.00406,0.008,0.00156,0.00599
1790150956.4626765,-0.00438,0.01349,-1.00331,0.00294,0.00459,-0.01371
1790150956.7212572,-0.01147,0.00115,-1.00558,0.00476,0.00708,0.00532
1790150956.7212572,-0.01026,0.0054,-1.00312,0.00173,0.00571,-0.0002
1790150956.7695215,-0.009,0.00625,-1.00235,0.00351,0.00609,0.00071
1790150956.9338994,-0.13398,-0.30117,-1.02123,0.0194,-0.02208,0.84533
1790150957.0097177,0.00894,-0.03787,-0.98064,-0.01356,0.02228,1.27028
1790150957.1240692,0.04232,0.0429,-0.9935,-0.02155,0.00964,1.40786
1790150957.3406894,0.02767,0.01893,-0.99751,-0.01581,-0.02911,1.51374
1790150957.3406894,0.01212,0.01107,-0.99715,0.01633,0.00703,1.49515
1790150957.5464773,0.01811,0.03575,-1.00187,0.00644,0.03421,1.47146
1790150957.5464773,0.01417,-0.00783,-1.02694,-0.05506,0.01726,1.53676
1790150957.7416012,0.01282,-0.04271,-0.98464,0.0021,-0.00316,1.63077
1790150957.955305,0.01633,-0.0077,-0.98323,0.02781,-0.00712,1.60835
1790150958.0168571,0.02109,0.07409,-0.99793,0.00617,-0.01006,0.4607
1790150958.1469958,0.00672,0.05319,-1.00341,0.00153,0.00785,0.06334
1790150958.3656163,-0.01903,0.00196,-1.00364,0.00405,0.01057,0.0066
1790150958.570137,-0.00809,0.01278,-1.00539,0.00324,0.00522,-0.00657
1790150958.570137,-0.01085,0.0074,-1.00165,0.00435,0.00897,0.00043
1790150958.777137,-0.01469,0.00893,-1.00333,0.00333,0.00819,-0.00319
1790150958.7908254,-0.01519,0.00528,-1.00238,0.00472,0.0069,0.00488
1790150958.976663,-0.01222,0.01491,-1.00199,0.00388,0.00961,-0.0047
1790150959.028947,-0.01339,0.00454,-1.00299,0.00496,0.00739,0.00213
1790150959.1834338,-0.01128,0.01021,-1.00214,0.00295,0.00936,0.0024
1790150959.2940707,-0.01789,0.01157,-1.00347,0.00298,0.00992,-0.01419
1790150959.308146,-0.00217,0.0201,-1.00165,0.00259,0.01004,0.00549
1790150959.4124708,-0.01497,0.00241,-1.00398,0.00364,0.00872,0.00405
1790150959.530416,0.18821,-0.00286,-1.00493,0.01368,0.03259,0.01992
1790150959.634676,0.20048,0.02952,-1.00343,0.00853,-0.04819,-0.06125
1790150959.7394578,-0.02819,-0.04144,-1.00366,-0.01689,-0.0095,0.03336
1790150959.8083484,-0.13214,0.017,-0.99638,-0.00077,0.00145,-0.03162
1790150959.9125848,-0.08528,0.01566,-1.01123,-0.00178,0.00523,-0.01637
1790150960.0343802,0.0426,0.00374,-1.00041,-0.00059,0.00728,0.01534
1790150960.157274,0.05181,0.00873,-1.00984,0.02299,-0.03163,-0.00979
1790150960.2228658,-0.05344,0.0004,-1.01021,0.06132,0.00518,0.02869
1790150960.3669817,-0.06629,-0.00031,-0.95865,-0.0159,0.02907,0.0149
1790150960.4315157,-0.0213,0.01385,-0.98017,0.00201,0.01205,-0.01322
1790150960.6233318,0.01806,0.0104,-0.98294,0.00895,0.03047,-0.0039
1790150960.6233318,0.0398,0.02764,-0.99699,0.0058,0.00454,-0.0028
1790150960.7374806,-0.03727,-0.00095,-1.04253,-0.01388,-0.02613,0.00509
1790150960.87329,-0.05447,-0.0114,-1.02505,-0.01202,-0.01346,0.01917
1790150960.9488719,-0.01803,0.00485,-0.9903,0.00491,0.02091,-0.02739
1790150961.0299954,0.01404,0.0048,-0.98645,-0.00715,0.00641,0.00482
1790150961.1464334,-0.00926,0.00486,-1.00246,-0.02111,0.01057,-0.02344
1790150961.2730708,-0.0461,0.01078,-1.00974,-0.00096,0.0054,-0.03668
1790150961.4368255,-0.02447,-0.00383,-1.02908,-0.02106,-0.00445,0.00399
1790150961.4513383,-0.1436,0.00455,-1.02035,9e-05,-0.04299,-0.00108
1790150961.6463075,-0.04623,-0.04662,-1.00573,0.00646,0.00534,-0.05132
1790150961.8423154,0.00381,-0.00384,-1.00201,0.00888,0.00794,0.00229
1790150961.8423154,0.002,0.00987,-1.00306,0.00818,0.00823,-0.00095
1790150962.0364947,-0.00429,0.00307,-1.00187,0.00495,0.00616,-0.00101
1790150962.0547194,-0.01269,0.00588,-1.00257,0.00351,0.00632,-0.00188
1790150962.2557285,-0.02227,-0.00721,-1.00292,0.00848,0.01293,0.03536
1790150962.2557285,-0.02391,-0.00277,-1.00267,-0.00323,0.01066,-0.00758
1790150962.3710995,-0.01916,0.01545,-1.00357,-0.0004,0.008,-0.00566
1790150962.4653327,-0.01351,0.00335,-1.00328,0.00382,0.00649,-0.0044
1790150962.6199179,-0.01661,0.00802,-1.00475,0.00307,0.00885,-0.00158
1790150962.6688666,-0.01808,0.00367,-1.00285,0.00391,0.0067,-0.00089
1790150962.8704586,-0.02522,0.01255,-1.00405,0.0033,0.006,-0.00276
1790150962.8704586,-0.0171,0.00553,-1.00196,0.00468,0.00755,0.00034
1790150963.050496,-0.01363,0.00973,-1.00366,0.00328,0.00832,-0.00438
1790150963.2798266,-0.01801,0.00591,-1.00235,0.0003,0.00804,-0.00029
1790150963.280302,-0.01858,0.00542,-1.00117,0.00219,0.00359,0.00143
1790150963.280302,-0.01423,0.01634,-1.00309,0.00941,0.00293,-0.01801
1790150963.46263,-0.01755,0.00162,-1.00296,0.00328,0.00178,-0.01385
1790150963.46263,-0.02234,-0.00519,-1.00243,0.00103,0.00818,0.01229
1790150963.690104,-0.01709,0.00488,-1.00389,0.00463,0.00718,-0.00658
1790150963.8856845,-0.0183,0.00118,-1.00109,0.00621,0.00759,0.00366
1790150963.8856845,-0.01605,0.00724,-1.00365,-0.0024,0.00543,-0.00296
1790150964.0534341,-0.0168,0.00633,-1.00296,0.00114,0.00682,-0.00231
1790150964.0773537,-0.0099,0.00538,-1.00456,0.00479,0.00371,-0.00576
1790150964.2564597,-0.01984,0.00667,-1.0016,0.00284,0.00399,0.00975
1790150964.3077953,-0.01347,0.01371,-1.00166,0.00282,0.00657,-0.0137
1790150964.5065517,-0.0224,0.00898,-1.00183,0.00245,0.00681,0.00706
1790150964.7117438,-0.01565,0.00736,-1.00327,-0.00019,0.00662,-0.00185
1790150964.9263165,-0.01821,0.00343,-1.0028,0.002,0.00591,0.0024
1790150964.9263165,-0.01706,0.00662,-1.00219,0.00495,0.00739,-0.00033
1790150965.0513182,-0.01734,0.00613,-1.00032,0.00448,0.00504,0.00151
1790150965.1311202,-0.01504,0.00729,-1.00392,0.00328,0.00657,-0.00188
1790150965.3268027,-0.017,0.00673,-1.00262,0.00169,0.00424,0.00013
1790150965.5341282,-0.01868,0.0048,-1.00238,0.00234,0.00515,-2e-05
1790150965.737279,-0.01841,0.00806,-1.00295,0.00102,0.00441,-0.00103
1790150965.939146,-0.01723,0.00531,-1.0025,0.00347,0.00629,-0.0004
1790150965.939146,-0.02024,0.01012,-1.0017,0.00381,0.00519,5e-05
1790150966.067516,-0.01661,0.01969,-1.00181,0.00356,0.00605,0.00602
1790150966.1244698,-0.01809,0.00411,-1.00306,0.00421,0.004,0.0072
1790150966.3431454,-0.01635,0.0025,-1.00259,0.0078,0.00756,0.012
1790150966.5565348,-0.01635,0.01143,-1.00092,0.0026,0.00878,-0.00468
1790150966.7494767,-0.02221,0.00643,-1.00131,0.00263,0.01027,0.00553
1790150966.9657502,-0.00376,-0.02499,-1.00119,0.0065,-0.00053,0.02092
1790150966.9657502,-0.01767,0.01204,-1.00211,0.00228,0.01038,-0.00829
1790150967.0740993,-0.01665,0.00315,-1.00272,0.00086,0.00741,0.00272
1790150967.170598,-0.01906,0.00379,-1.00117,0.00249,0.00684,0.00224
1790150967.368295,-0.02162,0.00047,-1.00189,0.00627,0.011,0.00871
1790150967.368295,-0.01442,0.00487,-1.00282,0.00077,0.00685,-0.01015
1790150967.4885852,-0.0166,-0.00084,-1.00315,0.00459,0.00669,0.01006
1790150967.5766482,-0.01199,0.0109,-1.00316,0.00253,0.00946,-0.00306
1790150967.6716335,0.21216,0.00821,-1.01062,0.00858,0.02257,-0.00167
1790150967.7809684,0.17348,0.00765,-1.0103,0.07797,-0.01886,-0.00186
1790150967.8486533,-0.05274,0.00787,-1.02923,-0.0381,-0.04081,0.03661
1790150967.9709682,-0.1286,0.02664,-0.981,0.00216,-0.00403,-0.05435
1790150968.0842934,-0.06502,0.00972,-0.99692,0.01673,0.00455,0.02842
1790150968.1893432,0.05784,0.01282,-0.98999,0.00628,0.01082,0.02701
1790150968.25235,0.04322,-0.01924,-1.01104,0.00414,0.00227,0.02455
1790150968.397838,-0.04314,0.00125,-1.00029,-0.02312,0.02409,-7e-05
1790150968.4729447,-0.08592,-0.0302,-1.04031,-0.01708,-0.00598,0.0134
1790150968.5833127,-0.03164,-0.01727,-1.0201,-0.00099,0.06753,0.00999
1790150968.6963325,0.01739,-0.01063,-1.00714,0.02813,0.03291,0.02223
1790150968.7619934,0.01487,-0.01363,-1.00341,0.02526,-0.00507,0.01057
1790150968.909866,-0.01791,0.00792,-0.98819,0.02767,0.03819,-0.00037
1790150968.9749897,-0.04104,0.00537,-1.02204,0.00156,-0.00424,0.02215
1790150969.1494503,-0.01223,0.00214,-1.00786,-0.01198,0.00872,0.03064
1790150969.1654522,0.01734,-0.01869,-1.02571,-0.02931,-0.02485,0.00886
1790150969.2953432,0.00219,-0.00471,-0.9851,0.06017,0.02564,-0.01641
1790150969.40879,-0.01727,0.0093,-1.00852,0.04404,-0.03857,8e-05
1790150969.489235,-0.01152,0.05362,-1.00088,0.03571,-0.00258,-0.04408
1790150969.61892,-0.01188,0.01009,-0.99871,0.0035,0.03752,0.02133
1790150969.8300831,-0.06603,0.0073,-0.99668,0.00356,-0.0207,0.00606
1790150969.845995,-0.20124,0.0005,-0.97865,0.0229,0.04371,0.06323
1790150970.0415487,-0.02528,0.04632,-1.00032,0.00073,0.00802,-0.06894
1790150970.0415487,-0.02688,-0.00382,-1.00374,-0.00124,0.00768,0.00928
1790150970.109432,-0.00954,0.00015,-1.00112,0.00261,0.00662,0.0038
1790150970.2525938,-0.00796,0.00816,-1.00253,0.00301,0.00981,-0.0018
1790150970.4040768,-0.00595,0.00191,-1.00445,0.00088,0.00707,-0.00033
1790150970.4201458,-0.00376,0.00167,-1.00119,0.00419,0.00928,-0.00035
1790150970.5993564,-0.00381,0.00182,-1.00207,0.00257,0.00827,-0.0013
1790150970.647241,-0.00665,0.00228,-1.00181,0.00624,0.00819,-0.00032
1790150970.8549447,-0.01537,0.01575,-1.00414,0.00389,0.0082,-0.00879
1790150971.0636594,-0.00565,0.00374,-1.00284,0.00403,0.00851,-0.00072
1790150971.2647512,-0.00672,0.00038,-1.00207,0.00399,0.00745,0.00308
1790150971.2711859,-0.00349,0.02008,-1.00205,0.00675,0.00492,-0.0194
1790150971.4377108,-0.00716,-0.00228,-1.00365,0.00266,0.00461,-0.01769
1790150971.4523904,-0.01124,-0.01199,-1.00204,0.00531,0.00966,0.01589
1790150971.6768994,-0.01005,-0.00578,-1.00163,-0.00135,0.00895,0.0184
1790150971.6912482,-0.00259,0.00888,-1.0042,0.00374,0.00604,-0.00564
1790150971.888576,-0.00773,0.00144,-1.00142,0.00171,0.00733,0.0007
1790150972.0836842,-0.00842,0.00594,-1.00382,0.00104,0.01162,-0.0341
1790150972.2620726,-0.01828,-0.01558,-1.00434,0.00299,0.00694,0.01739
1790150972.2782347,-0.00669,0.00249,-1.0032,0.00167,0.00679,0.00408
1790150972.4987118,-0.01249,-0.00114,-1.00263,-0.00081,0.00613,-0.00612
1790150972.7014387,-0.00668,0.00401,-1.00465,0.00325,0.0032,-0.00193
1790150972.9017987,-0.00618,0.00508,-1.00367,0.00291,0.00785,-0.00067
1790150972.9017987,-0.00885,0.00392,-1.0022,0.00297,0.00338,0.00097
1790150973.1070256,-0.00746,0.00376,-1.00196,0.0032,0.00247,-0.0033
1790150973.1070256,-0.00665,0.00213,-1.00261,0.00423,0.00695,-0.00041
1790150973.3098369,-0.0076,0.0014,-1.00331,0.00248,0.00689,0.00296
1790150973.3181021,-0.00734,0.00458,-1.0037,0.00332,0.00605,-0.00123
1790150973.5134835,-0.0064,0.00457,-1.00292,0.00163,0.00896,-0.00079
1790150973.7241106,-0.00858,0.00173,-1.0015,0.00085,0.00897,-0.00058
1790150973.919591,-0.00746,0.00317,-1.0036,0.00564,0.00536,0.00035
1790150973.919591,-0.01083,-0.00529,-1.00305,0.00176,0.00603,-0.00033
1790150974.0998325,-0.01385,-0.02054,-1.00406,0.0025,0.0027,0.00956
1790150974.0998325,-0.00536,0.00606,-1.00275,0.00474,0.00836,-0.0041
1790150974.3292782,-0.00503,0.00336,-1.00456,0.00134,0.00472,-0.00292
1790150974.5367455,-0.009,0.00147,-1.0025,0.00265,0.00691,0.00097
1790150974.5367455,-0.00814,0.00438,-1.00249,0.00372,0.00414,-0.00061
1790150974.74811,-0.00559,0.00448,-1.0007,0.00306,0.00516,-0.00295
1790150974.74811,-0.01238,0.01834,-1.00126,-0.00075,0.00762,-0.01091
1790150974.9474037,-0.01019,-0.01467,-1.00266,0.00315,0.01181,0.02385
1790150974.9474037,-0.01132,-0.00555,-1.00414,0.00496,0.00834,0.01507
1790150975.1270964,-0.00491,0.00926,-1.0041,0.00285,0.00638,-0.00481
1790150975.2058933,-0.00604,0.00034,-1.00154,0.00455,0.00594,0.00265
1790150975.3644707,-0.0107,-0.00184,-1.00358,-0.00068,0.01136,0.01848
1790150975.4919307,-0.00992,-0.0082,-1.00273,0.00233,0.00939,0.00598
1790150975.5347242,-0.00546,0.00737,-1.00256,0.00479,0.0057,0.0013
1790150975.5994616,0.00238,0.00973,-1.00087,0.00082,0.01035,-0.01086
1790150975.7231174,0.21658,0.01655,-1.0132,0.02337,0.0325,-0.00551
1790150975.8289618,0.16018,0.03412,-0.98741,-0.01349,0.00535,-0.06227
1790150975.9382386,-0.00541,0.0228,-0.97253,0.02438,-0.01237,-0.02316
1790150976.0071585,-0.14258,-0.01156,-1.00131,-0.01905,0.03505,0.03802
1790150976.111072,-0.02853,0.03528,-0.99671,-0.02272,0.01717,-0.04721
1790150976.2301304,0.06037,0.00955,-1.0077,-0.00138,0.01221,0.0015
1790150976.3299055,0.06524,0.02463,-0.99884,-0.01549,-0.01659,0.00485
1790150976.4388716,-0.03599,-0.02587,-0.99792,-0.00442,0.02962,-0.00982
1790150976.5429904,-0.0576,0.02145,-0.98464,0.00983,0.0085,-0.00746
1790150976.6553953,-0.02126,0.00961,-1.00103,0.02367,0.00972,-0.00417
1790150976.7205663,0.03158,0.01938,-1.00584,0.01977,0.02302,-0.00947
1790150976.8017163,0.00487,0.01639,-0.99273,0.02454,0.00311,-0.00911
1790150976.9145126,-0.03484,-0.0303,-1.01086,-0.04089,-0.00679,0.05171
1790150977.1093795,-0.04432,-0.01398,-0.98932,0.02431,0.01689,-0.00742
1790150977.125521,-0.00058,0.03335,-0.98571,0.00108,0.01183,-0.03293
1790150977.2396119,0.00965,-0.01251,-0.99781,0.00686,0.0075,0.05138
1790150977.3685324,-0.00369,0.00483,-0.99722,-0.01765,0.03516,0.01016
1790150977.4493148,-0.02302,-0.00485,-0.98428,-0.00511,-0.01293,-0.00322
1790150977.6155508,-0.01504,-0.00784,-1.02942,-0.07214,-0.00714,0.00719
1790150977.8229806,-0.19889,0.00786,-1.01467,-0.01354,-0.01169,-0.01651
1790150977.8229806,-0.10627,0.04048,-0.99984,-0.00222,0.03415,-0.09053
1790150978.0254674,-0.02996,-0.01127,-1.00387,0.00255,0.00552,0.01032
1790150978.1530373,-0.02077,0.00932,-1.00371,0.00172,0.00928,-0.00581
1790150978.1530373,-0.02111,0.00203,-1.00268,0.0022,0.00603,0.00176
1790150978.429722,-0.01635,0.00478,-1.00287,0.00255,0.00777,-0.00123
1790150978.429722,-0.01592,0.00363,-1.00444,0.00301,0.00565,-0.00123
1790150978.4483938,-0.01634,0.0014,-1.00172,0.00391,0.00753,-0.00135
1790150978.5485497,-0.01708,0.00332,-1.00151,0.00641,0.00765,-0.00233
1790150978.6490345,-0.01587,0.0036,-1.00236,0.00132,0.00386,-0.00413
1790150978.8123434,-0.01784,0.00351,-1.00218,0.00131,0.00803,0.00035
1790150978.8502724,-0.01663,0.00405,-1.00223,0.00227,0.00474,-0.002
1790150979.0488923,-0.02241,0.01129,-1.00219,-0.0005,0.00552,-0.00691
1790150979.0514636,-0.01821,-0.00287,-1.00215,0.0062,0.00741,0.00724
1790150979.1670518,-0.01399,0.00834,-1.00009,0.0023,0.00949,-0.00431
1790150979.270698,-0.01653,0.00567,-1.00254,0.00271,0.00729,-0.0001
1790150979.4586086,-0.01708,2e-05,-1.00179,0.00244,0.00307,0.00375
1790150979.638038,-0.01724,-0.00205,-1.00213,-0.00119,0.0038,-0.0105
1790150979.685604,-0.01793,-0.0059,-1.00279,0.00147,0.00701,0.00792
1790150979.7649374,-0.01457,-0.00936,-1.002,-0.00062,0.00739,0.01428
1790150979.862631,-0.01553,0.00265,-1.00307,0.00048,0.00886,-0.00913
1790150980.0742927,-0.01797,0.00163,-1.00267,0.00542,0.00709,0.00548
1790150980.187344,-0.01636,0.00239,-1.00241,0.0023,0.0072,0.00132
1790150980.2850041,-0.01387,-0.0044,-1.00298,0.00384,0.00631,-0.00268
1790150980.4570334,-0.02289,-0.00279,-1.00317,0.00448,0.00743,0.02064
1790150980.4667947,-0.01182,0.01323,-1.00344,-0.00131,0.00691,-0.01404
1790150980.6899776,-0.00471,0.01431,-1.00391,-0.00227,0.00702,-0.00538
1790150980.6899776,-0.02422,0.00911,-1.00311,0.00366,0.00426,0.0026
1790150980.8847487,-0.01669,0.00603,-1.00132,0.00189,0.00499,0.00038
1790150980.8847487,-0.01542,0.00421,-1.00374,0.00337,0.00814,0.00214
1790150981.096996,-0.01545,0.00412,-0.99976,0.00355,0.00584,-0.00108
1790150981.1008224,-0.01785,0.00411,-1.00088,0.00254,0.0061,0.00244
1790150981.191644,-0.01546,0.00462,-1.00147,-0.00065,0.00888,-0.00099
1790150981.2919626,-0.01667,0.00157,-1.00081,0.00367,0.00617,0.00092
1790150981.5028112,-0.01565,1e-05,-1.00246,0.00245,0.00386,-0.00246
1790150981.7133014,-0.01632,0.00444,-1.00333,0.00231,0.00532,0.00065
1790150981.9258676,-0.01552,0.00155,-1.00411,0.004,0.00573,0.00067
1790150981.9258676,-0.01566,0.00397,-1.0033,0.00282,0.00331,-0.00211
1790150982.1229177,-0.01715,0.00449,-1.00331,0.00257,0.00574,-0.00105
1790150982.1229177,-0.01962,-0.00228,-1.00392,0.00215,0.00218,0.00638
1790150982.3110378,-0.01817,0.0057,-1.00226,0.00376,0.00578,0.01701
1790150982.3110378,-0.01267,0.01132,-1.00306,0.00315,0.00292,-0.00212
1790150982.5289333,-0.01515,0.00823,-1.00323,-0.00033,0.0067,-0.01886
1790150982.7317824,-0.02015,-0.00122,-1.00273,0.00443,0.00344,0.00349
1790150982.9268563,-0.0168,0.00502,-1.00256,0.00444,0.00763,0.00111
1790150982.9428904,-0.02276,0.01537,-1.00445,0.00484,0.01072,0.00094
1790150983.0569463,-0.02101,-0.00681,-1.00369,0.00159,0.00605,0.00399
1790150983.138937,-0.01989,-0.00886,-1.00301,0.00505,0.00644,0.02035
1790150983.350219,-0.0159,0.00522,-1.00201,0.00124,0.00474,-0.0041
1790150983.350219,-0.01636,0.00742,-1.00128,0.00193,0.00697,-0.00438
1790150983.5485425,-0.01725,-0.001,-1.00252,0.00265,0.00739,0.0005
1790150983.757948,0.02046,-0.04211,-0.98218,0.00426,0.03068,1.2376
1790150983.7738066,0.00306,0.02402,-0.99651,-0.01016,-0.02225,1.39844
1790150983.9531689,0.00427,0.01703,-1.00411,0.00325,-0.06412,1.53737
1790150983.9531689,0.02578,0.05293,-1.01427,-0.00761,0.01793,1.46868
1790150984.1978858,-0.00106,-0.02132,-1.00602,-0.02599,0.03261,1.56705
1790150984.373886,-0.0012,-0.0165,-1.00434,0.00539,-0.03999,1.62809
1790150984.3756394,0.02855,-0.01021,-0.98449,0.02294,-0.01664,1.59508
1790150984.5787559,0.08942,0.25557,-0.99117,0.00608,-0.00156,0.84254
1790150984.7833197,-0.0186,0.01727,-1.00327,-7e-05,0.00333,-0.01127
1790150984.9767425,-0.02435,0.01323,-1.00286,0.00325,0.00468,0.00336
1790150984.9928288,-0.0223,0.01821,-1.0035,0.0038,0.00671,-5e-05
1790150985.1869678,-0.0152,0.01413,-1.00247,0.00231,0.00771,0.00109
1790150985.2059884,-0.01373,0.01579,-1.00191,0.00352,0.00739,0.00082
1790150985.397904,-0.01281,0.01746,-1.00398,0.00035,0.00498,-0.01565
1790150985.3996654,-0.01804,0.02167,-1.00257,0.00473,0.00772,0.01675
1790150985.602975,-0.01713,0.0212,-1.00322,0.00778,0.00739,-0.00527
1790150985.602975,-0.02024,0.01182,-1.00269,0.00222,0.0108,0.00214
1790150985.811575,-0.02267,0.01875,-1.00453,0.00705,0.01145,-0.00708
1790150985.9221537,-0.01737,0.01291,-1.003,0.00209,0.00029,0.01532
1790150985.9920547,-0.01259,0.02534,-1.00161,0.00447,0.00375,-0.01162
1790150986.0537646,0.11811,0.01707,-0.99321,-0.01354,0.04111,-0.01002
1790150986.1520464,0.20497,0.02503,-0.95985,0.00797,0.03062,-0.07843
1790150986.2700603,0.05362,-0.00927,-1.04103,-0.00671,-0.08147,0.03539
1790150986.3743112,-0.10614,0.02044,-0.96754,-0.03302,0.03487,-0.00297
1790150986.492821,-0.10132,0.0371,-1.00073,0.00626,0.00491,-0.0238
1790150986.6165822,-0.00128,-0.00224,-0.99333,-0.01097,0.03413,0.01634
1790150986.7148845,0.06147,0.03509,-1.01844,-0.01264,0.01714,-0.02342
1790150986.7929187,0.02628,0.01515,-1.0128,-0.02364,0.025,-0.01517
1790150986.923232,-0.08414,-0.01457,-1.04929,-0.02075,-0.03399,0.01976
1790150986.9876332,-0.0454,0.0205,-0.99388,0.00711,0.00082,0.0084
1790150987.101024,0.00451,0.011,-0.99586,0.00576,0.02086,0.00267
1790150987.2297966,0.02147,0.00014,-0.95944,0.00446,0.03996,-0.00265
1790150987.3109572,0.01114,0.02075,-0.99913,0.01981,0.00651,-0.00971
1790150987.4240918,-0.03251,0.00153,-1.0168,0.02104,-0.0143,0.01062
1790150987.5054226,-0.0444,-0.00867,-1.01507,-0.00994,-0.01516,0.05208
1790150987.6192658,-0.00541,-0.013,-1.02411,0.02794,-0.02615,0.0554
1790150987.6836317,-0.00509,0.00468,-0.97008,0.0253,0.06536,0.02796
1790150987.8299632,-0.00651,0.02155,-0.99415,-0.00086,0.01348,0.00561
1790150987.943151,-0.00518,0.02798,-0.99721,0.00154,0.03633,-0.02829
1790150988.0565217,-0.02057,0.02518,-0.99951,0.01132,0.00444,-0.02402
1790150988.2227812,-0.05816,0.01516,-1.00217,0.00132,0.01182,0.00163
1790150988.2227812,-0.18221,0.01934,-1.00442,0.0142,0.02051,-0.00813
1790150988.4715846,-0.02122,0.00964,-1.00164,0.00239,0.00858,-0.00295
1790150988.675626,-0.02639,0.01144,-1.00198,0.00246,0.00505,0.00207
1790150988.6772306,-0.02383,0.01292,-1.00296,0.00438,0.00728,-0.00293
1790150988.8801882,-0.01658,0.01285,-1.00208,0.00355,0.00762,0.00135
1790150988.9905396,-0.01699,0.00398,-1.00294,0.00369,0.00412,0.0047
1790150989.084868,-0.01497,0.01405,-1.00164,0.00241,0.00735,0.00677
1790150989.2352931,-0.01654,0.00895,-1.00258,0.00343,0.00345,0.00577
1790150989.2386887,-0.0136,0.01336,-1.00262,0.00563,0.00593,0.00077
1790150989.4010077,-0.01541,0.01231,-1.00397,0.00179,0.00931,0.00017
1790150989.4922059,-0.00927,0.02055,-1.00157,0.00213,0.0044,-0.03059
1790150989.6999044,-0.01384,0.01049,-1.00199,0.00416,0.00579,0.00491
1790150989.9010844,-0.01125,0.01406,-1.00262,0.00413,0.00603,-0.00058
1790150989.9010844,-0.01536,0.00895,-1.00364,0.00446,0.00698,0.00142
1790150990.10895,-0.01902,0.00155,-1.00384,0.00049,0.00872,0.02686
1790150990.10895,-0.02404,-0.0073,-1.00193,0.00044,0.00592,0.03228
1790150990.2341063,-0.01201,0.0313,-1.00332,0.00147,0.00654,-0.02221
1790150990.517694,-0.01543,0.01204,-1.0027,0.0025,0.00652,0.00153
1790150990.517694,-0.01494,0.01677,-1.00338,-0.00197,0.00893,0.00162
1790150990.7085204,-0.01474,0.00993,-1.00086,0.00402,0.00752,0.00361
1790150990.7242494,-0.01483,0.01122,-1.00239,0.00353,0.00456,-0.00422
1790150990.9217465,-0.01411,0.01167,-1.00268,0.00464,0.00567,0.00311
1790150990.9217465,-0.01604,-0.00166,-1.00306,0.00395,0.00361,0.02924
1790150991.1033342,-0.03783,-0.01173,-1.00196,0.00533,0.00733,0.03224
1790150991.1147416,-0.01331,0.01696,-1.00199,0.00432,0.00773,-0.00949
1790150991.2380955,-0.01248,0.01495,-1.0004,0.00662,0.00238,0.00128
1790150991.338197,-0.03615,0.00027,-1.00329,0.0085,2e-05,0.00158
1790150991.542589,-0.01001,0.01103,-1.00324,0.00393,0.00521,0.00049
1790150991.7471578,-0.01783,0.01369,-1.00179,0.00235,0.00541,-0.00219
1790150991.7471578,-0.01485,0.01064,-1.00295,0.00363,0.00548,0.0003
1790150991.8115072,-0.01418,0.01157,-1.00333,0.00383,0.00784,0.00047
1790150991.944169,-0.01673,0.01471,-1.00317,0.00516,0.00738,0.00098
1790150992.1511512,-0.01546,0.01111,-1.00156,0.00475,0.00607,-0.00049
1790150992.1511512,-0.01572,0.00987,-1.0003,0.00458,0.0068,7e-05
1790150992.228887,-0.01463,0.01298,-1.00215,0.00428,0.00649,-0.00157
1790150992.358928,-0.01547,0.01182,-1.00237,0.00445,0.0092,-0.00022
1790150992.5622394,-0.01499,0.01043,-1.00142,0.00366,0.00735,0.00157
1790150992.764351,-0.01382,0.01317,-1.00302,0.00198,0.00846,-0.00358
1790150992.764351,-0.01361,0.01323,-1.00218,0.00058,0.00469,-0.01283
1790150992.8455832,-0.0084,0.02081,-1.00031,-0.00207,0.01193,0.0002
1790150992.9535234,-0.01046,-0.0005,-1.00109,-0.00055,0.01298,0.01303
1790150993.1731608,-0.01228,0.02064,-1.00237,0.0003,0.00395,-0.0136
1790150993.2342727,-0.01518,0.01166,-1.00313,0.00113,0.00564,0.00246
1790150993.3795018,-0.01558,0.01298,-1.00502,0.00543,0.00192,-0.00175
1790150993.591434,-0.01373,0.01307,-0.99934,0.00248,0.00522,-0.00281
1790150993.7184765,-0.00061,0.02015,-1.00611,0.01127,-0.00785,-0.03985
1790150993.7341235,-0.01627,-0.0057,-1.00112,0.00579,0.00344,0.0141
1790150993.866781,-0.02077,0.00727,-0.99983,0.00575,0.00326,0.00733
1790150993.9936686,-0.01239,0.01866,-1.00179,0.00487,0.00586,-0.00555
1790150994.2042527,-0.01481,0.00774,-1.00331,0.00205,0.00498,0.00327
1790150994.2042527,-0.0173,0.01394,-1.00293,0.00259,0.00649,-0.00093
1790150994.2419224,-0.11677,-0.32153,-0.99439,0.00491,-9e-05,1.68876
1790150994.3987815,0.00406,-0.02148,-0.99362,-0.00697,0.03436,1.32573
1790150994.6105947,0.0126,0.00519,-0.99626,-0.01105,-0.03713,1.5482
1790150994.8098397,0.01962,0.00346,-1.00135,-0.01708,0.01992,1.53589
1790150994.8602011,0.01862,-0.00517,-1.00856,-0.03077,0.00634,1.55124
1790150995.0165005,0.03393,0.00866,-0.9944,-0.02051,-0.03158,1.58862
